"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2019-05-31 16:00:00,0.3714,65.8,41.2,16.415,25.1372222222222
"HH115",2019-05-31 17:00:00,0.37,67.2,21.2,16.5338888888889,24.75
"HH115",2019-05-31 18:00:00,0.3693,66.7,11.2,16.6061111111111,24.3627777777778
"HH115",2019-05-31 19:00:00,0.3685,69.8,6.2,16.63,23.7372222222222
"HH115",2019-05-31 20:00:00,0.3685,73,1.2,16.63,22.6327777777778
"HH115",2019-05-31 21:00:00,0.3685,77.9,1.2,16.63,22.0338888888889
"HH115",2019-05-31 22:00:00,0.3678,78.2,1.2,16.6061111111111,21.2461111111111
"HH115",2019-05-31 23:00:00,0.3678,82.3,1.2,16.5577777777778,20.6272222222222
"HH115",2019-06-01 00:00:00,0.3685,85.2,1.2,16.5111111111111,20.0072222222222
"HH115",2019-06-01 01:00:00,0.3664,87.3,1.2,16.4388888888889,19.4838888888889
"HH115",2019-06-01 02:00:00,0.3664,89,1.2,16.3922222222222,19.0322222222222
"HH115",2019-06-01 03:00:00,0.3678,90.5,1.2,16.3438888888889,18.675
"HH115",2019-06-01 04:00:00,0.3664,91.4,1.2,16.2722222222222,18.1761111111111
"HH115",2019-06-01 05:00:00,0.3664,92.6,1.2,16.225,17.9861111111111
"HH115",2019-06-01 06:00:00,0.3664,93.2,1.2,16.1772222222222,18.01
"HH115",2019-06-01 07:00:00,0.3649,93.4,3.7,16.1061111111111,18.295
"HH115",2019-06-01 08:00:00,0.3635,93.4,11.2,16.0822222222222,19.1511111111111
"HH115",2019-06-01 09:00:00,0.3635,91.6,21.2,16.0577777777778,20.46
"HH115",2019-06-01 10:00:00,0.3635,86,111.2,16.0822222222222,22.7288888888889
"HH115",2019-06-01 11:00:00,0.3627,79.6,88.7,16.2011111111111,24.05
"HH115",2019-06-01 12:00:00,0.362,75.7,168.7,16.3677777777778,25.9138888888889
"HH115",2019-06-01 13:00:00,0.3613,72,61.2,16.5822222222222,23.5211111111111
"HH115",2019-06-01 14:00:00,0.3642,74,46.2,16.7727777777778,21.39
"HH115",2019-06-01 15:00:00,0.3605,77.8,31.2,16.8677777777778,20.4122222222222
"HH115",2019-06-01 16:00:00,0.3605,88.4,31.2,16.8677777777778,22.6572222222222
"HH115",2019-06-01 17:00:00,0.3598,78.7,21.2,16.8922222222222,24.5322222222222
"HH115",2019-06-01 18:00:00,0.3598,72.5,16.2,16.915,18.0572222222222
"HH115",2019-06-01 19:00:00,0.3591,80.1,6.2,16.915,17.6288888888889
"HH115",2019-06-01 20:00:00,0.3591,82.4,1.2,16.82,16.5111111111111
"HH115",2019-06-01 21:00:00,0.3591,87.9,1.2,16.725,15.8911111111111
"HH115",2019-06-01 22:00:00,0.3584,90.7,1.2,16.5822222222222,13.5938888888889
"HH115",2019-06-01 23:00:00,0.3584,89.3,1.2,16.415,12.7272222222222
"HH115",2019-06-02 00:00:00,0.3584,81.9,1.2,16.2488888888889,12.4372222222222
"HH115",2019-06-02 01:00:00,0.3584,85.3,1.2,16.0577777777778,12.0011111111111
"HH115",2019-06-02 02:00:00,0.3576,86.5,1.2,15.8911111111111,12.1222222222222
"HH115",2019-06-02 03:00:00,0.3584,85.4,1.2,15.7238888888889,12.5338888888889
"HH115",2019-06-02 04:00:00,0.3576,84.8,1.2,15.605,11.0288888888889
"HH115",2019-06-02 05:00:00,0.3584,90.8,1.2,15.4611111111111,10.98
"HH115",2019-06-02 06:00:00,0.3584,93.9,1.2,15.3177777777778,10.8827777777778
"HH115",2019-06-02 07:00:00,0.3576,94.7,6.2,15.1988888888889,12.7511111111111
"HH115",2019-06-02 08:00:00,0.3584,87,13.7,15.1027777777778,14.625
"HH115",2019-06-02 09:00:00,0.3584,79.7,66.2,15.055,16.915
"HH115",2019-06-02 10:00:00,0.3576,73.3,301.2,15.0788888888889,18.4377777777778
"HH115",2019-06-02 11:00:00,0.3576,65.4,113.7,15.2227777777778,19.4361111111111
"HH115",2019-06-02 12:00:00,0.3576,62.4,263.7,15.3661111111111,20.2927777777778
"HH115",2019-06-02 13:00:00,0.3569,51.5,43.7,15.5327777777778,20.2461111111111
"HH115",2019-06-02 14:00:00,0.3555,46.6,28.7,15.7238888888889,20.8411111111111
"HH115",2019-06-02 15:00:00,0.3555,42.5,33.7,15.8188888888889,20.3172222222222
"HH115",2019-06-02 16:00:00,0.354,44.5,31.2,15.8427777777778,20.8411111111111
"HH115",2019-06-02 17:00:00,0.354,50.1,13.7,15.8672222222222,18.7711111111111
"HH115",2019-06-02 18:00:00,0.354,53.8,8.7,15.8672222222222,18.01
"HH115",2019-06-02 19:00:00,0.3533,52.8,3.7,15.8188888888889,17.1061111111111
"HH115",2019-06-02 20:00:00,0.3533,55,1.2,15.7477777777778,15.6288888888889
"HH115",2019-06-02 21:00:00,0.3533,63.6,1.2,15.6522222222222,13.7622222222222
"HH115",2019-06-02 22:00:00,0.3533,70.5,1.2,15.5572222222222,12.4611111111111
"HH115",2019-06-02 23:00:00,0.3526,76.4,1.2,15.4138888888889,11.9772222222222
"HH115",2019-06-03 00:00:00,0.3526,74.1,1.2,15.27,12.1472222222222
"HH115",2019-06-03 01:00:00,0.3526,67.4,1.2,15.1272222222222,11.8072222222222
"HH115",2019-06-03 02:00:00,0.3526,68.7,1.2,15.0077777777778,10.5411111111111
"HH115",2019-06-03 03:00:00,0.3526,72.2,1.2,14.84,9.805
"HH115",2019-06-03 04:00:00,0.3526,75.9,1.2,14.6972222222222,9.63222222222222
"HH115",2019-06-03 05:00:00,0.3526,78.6,1.2,14.5527777777778,10.1977777777778
"HH115",2019-06-03 06:00:00,0.354,77.2,1.2,14.4327777777778,10.8338888888889
"HH115",2019-06-03 07:00:00,0.3504,74.7,8.7,14.3372222222222,11.6622222222222
"HH115",2019-06-03 08:00:00,0.3511,72.3,11.2,14.2661111111111,12.6061111111111
"HH115",2019-06-03 09:00:00,0.3504,68.1,38.7,14.2177777777778,14.3138888888889
"HH115",2019-06-03 10:00:00,0.3504,59.6,203.7,14.2177777777778,15.915
"HH115",2019-06-03 11:00:00,0.3496,54.4,108.7,14.3138888888889,16.7961111111111
"HH115",2019-06-03 12:00:00,0.3489,51,211.2,14.4327777777778,18.0811111111111
"HH115",2019-06-03 13:00:00,0.3482,50.8,48.7,14.5772222222222,18.9127777777778
"HH115",2019-06-03 14:00:00,0.3475,50.8,41.2,14.7677777777778,19.6511111111111
"HH115",2019-06-03 15:00:00,0.3475,51.4,36.2,14.8877777777778,19.9361111111111
"HH115",2019-06-03 16:00:00,0.3475,57.3,28.7,14.9838888888889,19.3177777777778
"HH115",2019-06-03 17:00:00,0.3467,58.7,21.2,15.055,18.8661111111111
"HH115",2019-06-03 18:00:00,0.346,56.9,13.7,15.0788888888889,17.7961111111111
"HH115",2019-06-03 19:00:00,0.346,57.4,6.2,15.0788888888889,16.3438888888889
"HH115",2019-06-03 20:00:00,0.346,58.5,1.2,15.055,14.6972222222222
"HH115",2019-06-03 21:00:00,0.346,60.8,1.2,14.9838888888889,13.6177777777778
"HH115",2019-06-03 22:00:00,0.346,64.3,1.2,14.8877777777778,13.2327777777778
"HH115",2019-06-03 23:00:00,0.346,70.5,1.2,14.7922222222222,12.92
"HH115",2019-06-04 00:00:00,0.346,73.5,1.2,14.6972222222222,12.7511111111111
"HH115",2019-06-04 01:00:00,0.3453,76.7,1.2,14.6011111111111,13.8577777777778
"HH115",2019-06-04 02:00:00,0.346,78.3,1.2,14.5288888888889,14.1222222222222
"HH115",2019-06-04 03:00:00,0.3453,79.5,1.2,14.4811111111111,14.9122222222222
"HH115",2019-06-04 04:00:00,0.3453,79.6,1.2,14.4327777777778,16.5822222222222
"HH115",2019-06-04 05:00:00,0.3453,78.3,1.2,14.4327777777778,17.0111111111111
"HH115",2019-06-04 06:00:00,0.3453,77.8,1.2,14.4327777777778,17.415
"HH115",2019-06-04 07:00:00,0.3453,79,3.7,14.4572222222222,17.4388888888889
"HH115",2019-06-04 08:00:00,0.3446,79.8,6.2,14.4811111111111,17.0822222222222
"HH115",2019-06-04 09:00:00,0.3467,86.3,1.2,14.5288888888889,14.84
"HH115",2019-06-04 10:00:00,0.3576,94.2,1.2,14.5288888888889,14.3372222222222
"HH115",2019-06-04 11:00:00,0.3656,96.4,8.7,14.5288888888889,15.3661111111111
"HH115",2019-06-04 12:00:00,0.3649,97.1,46.2,14.5288888888889,17.605
"HH115",2019-06-04 13:00:00,0.3635,96.2,31.2,14.5772222222222,19.365
"HH115",2019-06-04 14:00:00,0.3627,79.5,43.7,14.6972222222222,22.9922222222222
"HH115",2019-06-04 15:00:00,0.3613,63.4,53.7,14.8638888888889,24.605
"HH115",2019-06-04 16:00:00,0.3591,60.2,28.7,15.055,24.1711111111111
"HH115",2019-06-04 17:00:00,0.3584,63.6,21.2,15.2227777777778,25.0888888888889
"HH115",2019-06-04 18:00:00,0.3576,65.3,11.2,15.39,25.2577777777778
"HH115",2019-06-04 19:00:00,0.3569,67.6,3.7,15.5327777777778,25.4772222222222
"HH115",2019-06-04 20:00:00,0.3562,71.7,1.2,15.6522222222222,23.785
"HH115",2019-06-04 21:00:00,0.3562,77.8,1.2,15.7238888888889,21.4127777777778
"HH115",2019-06-04 22:00:00,0.3555,86.3,1.2,15.7961111111111,20.8411111111111
"HH115",2019-06-04 23:00:00,0.3555,89.2,1.2,15.8188888888889,20.1977777777778
"HH115",2019-06-05 00:00:00,0.3555,90.8,1.2,15.8188888888889,20.0788888888889
"HH115",2019-06-05 01:00:00,0.3729,90.7,1.2,15.8188888888889,20.4838888888889
"HH115",2019-06-05 02:00:00,0.4237,96.3,1.2,15.8911111111111,20.3172222222222
"HH115",2019-06-05 03:00:00,0.415,97.5,1.2,16.01,19.7927777777778
"HH115",2019-06-05 04:00:00,0.407,98.1,1.2,16.0577777777778,19.5077777777778
"HH115",2019-06-05 05:00:00,0.4143,98.5,1.2,16.0822222222222,18.5088888888889
"HH115",2019-06-05 06:00:00,0.4136,98.9,1.2,16.0822222222222,18.0572222222222
"HH115",2019-06-05 07:00:00,0.4121,99.2,3.7,16.0822222222222,18.01
"HH115",2019-06-05 08:00:00,0.4063,99.5,8.7,16.0577777777778,18.6038888888889
"HH115",2019-06-05 09:00:00,0.3998,99.5,71.2,16.0577777777778,19.5077777777778
"HH115",2019-06-05 10:00:00,0.3954,99.2,333.7,16.1061111111111,21.915
"HH115",2019-06-05 11:00:00,0.3925,87.7,131.2,16.32,23.665
"HH115",2019-06-05 12:00:00,0.3903,85.2,138.7,16.5338888888889,24.315
"HH115",2019-06-05 13:00:00,0.3889,83.8,46.2,16.725,24.3627777777778
"HH115",2019-06-05 14:00:00,0.3874,78.4,36.2,16.8922222222222,25.4277777777778
"HH115",2019-06-05 15:00:00,0.3816,73.6,21.2,17.0111111111111,25.72
"HH115",2019-06-05 16:00:00,0.3787,72.5,23.7,17.13,25.5977777777778
"HH115",2019-06-05 17:00:00,0.3765,71.8,16.2,17.225,25.4527777777778
"HH115",2019-06-05 18:00:00,0.3758,73.3,8.7,17.2961111111111,24.7977777777778
"HH115",2019-06-05 19:00:00,0.3751,76.3,3.7,17.3438888888889,22.0822222222222
"HH115",2019-06-05 20:00:00,0.3743,83.3,1.2,17.3438888888889,19.8877777777778
"HH115",2019-06-05 21:00:00,0.3736,87.6,1.2,17.2722222222222,18.1761111111111
"HH115",2019-06-05 22:00:00,0.3729,91.2,1.2,17.1772222222222,16.9388888888889
"HH115",2019-06-05 23:00:00,0.3714,93.9,1.2,17.0577777777778,16.6538888888889
"HH115",2019-06-06 00:00:00,0.3714,95.2,1.2,16.9388888888889,16.01
"HH115",2019-06-06 01:00:00,0.37,95.9,1.2,16.82,15.2938888888889
"HH115",2019-06-06 02:00:00,0.3693,96.6,1.2,16.7011111111111,14.8877777777778
"HH115",2019-06-06 03:00:00,0.3693,97.3,1.2,16.5822222222222,15.2472222222222
"HH115",2019-06-06 04:00:00,0.3685,98,1.2,16.4627777777778,14.96
"HH115",2019-06-06 05:00:00,0.3685,98.4,1.2,16.3438888888889,14.5772222222222
"HH115",2019-06-06 06:00:00,0.3685,98.6,1.2,16.2488888888889,14.9838888888889
"HH115",2019-06-06 07:00:00,0.3685,98.5,8.7,16.1772222222222,15.8672222222222
"HH115",2019-06-06 08:00:00,0.3678,96.6,16.2,16.1061111111111,17.4861111111111
"HH115",2019-06-06 09:00:00,0.3671,91.5,33.7,16.0822222222222,19.27
"HH115",2019-06-06 10:00:00,0.3671,87.8,126.2,16.1288888888889,20.4361111111111
"HH115",2019-06-06 11:00:00,0.3664,84.3,43.7,16.225,21.4372222222222
"HH115",2019-06-06 12:00:00,0.3656,82.5,66.2,16.32,22.2977777777778
"HH115",2019-06-06 13:00:00,0.3656,80.6,46.2,16.4388888888889,22.5611111111111
"HH115",2019-06-06 14:00:00,0.3649,77.3,38.7,16.5577777777778,22.9438888888889
"HH115",2019-06-06 15:00:00,0.3642,78,31.2,16.6538888888889,23.0638888888889
"HH115",2019-06-06 16:00:00,0.3635,75.3,58.7,16.7727777777778,23.7611111111111
"HH115",2019-06-06 17:00:00,0.3627,74.9,13.7,16.8438888888889,22.92
"HH115",2019-06-06 18:00:00,0.3627,76.3,8.7,16.915,22.5372222222222
"HH115",2019-06-06 19:00:00,0.362,77.6,3.7,16.9627777777778,21.7238888888889
"HH115",2019-06-06 20:00:00,0.3613,79.3,1.2,16.9627777777778,20.7461111111111
"HH115",2019-06-06 21:00:00,0.3591,82.3,1.2,16.9388888888889,19.555
"HH115",2019-06-06 22:00:00,0.3598,86.6,1.2,16.915,17.5577777777778
"HH115",2019-06-06 23:00:00,0.3584,91.2,1.2,16.8438888888889,15.1988888888889
"HH115",2019-06-07 00:00:00,0.3591,94.7,1.2,16.7488888888889,14.5772222222222
"HH115",2019-06-07 01:00:00,0.3591,96.3,1.2,16.6061111111111,14.1938888888889
"HH115",2019-06-07 02:00:00,0.3584,96.8,1.2,16.4872222222222,13.5222222222222
"HH115",2019-06-07 03:00:00,0.3584,97.1,1.2,16.3677777777778,13.2327777777778
"HH115",2019-06-07 04:00:00,0.3584,97.4,1.2,16.225,13.2088888888889
"HH115",2019-06-07 05:00:00,0.3584,96.9,1.2,16.1061111111111,13.0638888888889
"HH115",2019-06-07 06:00:00,0.3584,94.7,1.2,15.9861111111111,12.92
"HH115",2019-06-07 07:00:00,0.3584,94,3.7,15.8911111111111,14.8638888888889
"HH115",2019-06-07 08:00:00,0.3584,90.8,11.2,15.7961111111111,17.605
"HH115",2019-06-07 09:00:00,0.3584,85.2,48.7,15.7961111111111,21.1027777777778
"HH115",2019-06-07 10:00:00,0.3576,78.7,401.2,15.8672222222222,23.1361111111111
"HH115",2019-06-07 11:00:00,0.3569,75.5,116.2,16.0822222222222,23.8088888888889
"HH115",2019-06-07 12:00:00,0.3562,70.6,346.2,16.3438888888889,24.7261111111111
"HH115",2019-06-07 13:00:00,0.3555,68.4,91.2,16.6061111111111,24.6288888888889
"HH115",2019-06-07 14:00:00,0.3547,64.9,23.7,16.8922222222222,24.8711111111111
"HH115",2019-06-07 15:00:00,0.354,61.9,28.7,17.0338888888889,24.9677777777778
"HH115",2019-06-07 16:00:00,0.354,61,48.7,17.13,24.9438888888889
"HH115",2019-06-07 17:00:00,0.3533,62.5,11.2,17.2011111111111,24.4361111111111
"HH115",2019-06-07 18:00:00,0.3526,62.1,6.2,17.2488888888889,24.0977777777778
"HH115",2019-06-07 19:00:00,0.3526,65.2,3.7,17.2488888888889,22.8961111111111
"HH115",2019-06-07 20:00:00,0.3518,67.6,1.2,17.225,21.5327777777778
"HH115",2019-06-07 21:00:00,0.3518,73.4,1.2,17.1772222222222,18.0811111111111
"HH115",2019-06-07 22:00:00,0.3518,78,1.2,17.1061111111111,17.0338888888889
"HH115",2019-06-07 23:00:00,0.3518,80.3,1.2,16.9872222222222,16.2488888888889
"HH115",2019-06-08 00:00:00,0.3511,80,1.2,16.8677777777778,15.3422222222222
"HH115",2019-06-08 01:00:00,0.3511,81.8,1.2,16.7488888888889,14.8638888888889
"HH115",2019-06-08 02:00:00,0.3511,83,1.2,16.6061111111111,14.2177777777778
"HH115",2019-06-08 03:00:00,0.3511,86.2,1.2,16.4627777777778,13.57
"HH115",2019-06-08 04:00:00,0.3511,89.1,1.2,16.3438888888889,13.0161111111111
"HH115",2019-06-08 05:00:00,0.3511,90.7,1.2,16.2011111111111,13.2811111111111
"HH115",2019-06-08 06:00:00,0.3511,90.6,1.2,16.0822222222222,13.8822222222222
"HH115",2019-06-08 07:00:00,0.3511,85.4,3.7,15.9861111111111,17.9377777777778
"HH115",2019-06-08 08:00:00,0.3504,73.5,11.2,15.9388888888889,19.5322222222222
"HH115",2019-06-08 09:00:00,0.3504,69.4,61.2,15.9388888888889,21.4372222222222
"HH115",2019-06-08 10:00:00,0.3504,65.6,486.2,16.0338888888889,22.5611111111111
"HH115",2019-06-08 11:00:00,0.3489,64.4,126.2,16.2488888888889,22.8477777777778
"HH115",2019-06-08 12:00:00,0.3489,64,213.7,16.4627777777778,23.665
"HH115",2019-06-08 13:00:00,0.3482,64.6,51.2,16.63,23.5927777777778
"HH115",2019-06-08 14:00:00,0.3475,64.2,43.7,16.7727777777778,22.9677777777778
"HH115",2019-06-08 15:00:00,0.3467,64.7,28.7,16.8677777777778,23.04
"HH115",2019-06-08 16:00:00,0.346,66.1,33.7,16.915,23.4722222222222
"HH115",2019-06-08 17:00:00,0.346,65,16.2,16.9627777777778,22.705
"HH115",2019-06-08 18:00:00,0.3453,64.9,6.2,16.9627777777778,22.0338888888889
"HH115",2019-06-08 19:00:00,0.3453,63.9,1.2,16.9627777777778,21.4372222222222
"HH115",2019-06-08 20:00:00,0.3453,65.5,1.2,16.9627777777778,20.8411111111111
"HH115",2019-06-08 21:00:00,0.3453,66.3,1.2,16.915,20.65
"HH115",2019-06-08 22:00:00,0.3446,71.9,1.2,16.8677777777778,18.4611111111111
"HH115",2019-06-08 23:00:00,0.3446,83.5,1.2,16.82,18.1522222222222
"HH115",2019-06-09 00:00:00,0.3446,83.8,1.2,16.7488888888889,18.4611111111111
"HH115",2019-06-09 01:00:00,0.3446,84.3,1.2,16.7011111111111,18.3661111111111
"HH115",2019-06-09 02:00:00,0.3438,86.8,1.2,16.6538888888889,19.08
"HH115",2019-06-09 03:00:00,0.3438,82.9,1.2,16.63,18.985
"HH115",2019-06-09 04:00:00,0.3438,79.6,1.2,16.6061111111111,18.8888888888889
"HH115",2019-06-09 05:00:00,0.3438,80.7,1.2,16.5822222222222,18.4138888888889
"HH115",2019-06-09 06:00:00,0.3431,81.8,1.2,16.5338888888889,18.1761111111111
"HH115",2019-06-09 07:00:00,0.3438,80.6,3.7,16.5111111111111,18.0572222222222
"HH115",2019-06-09 08:00:00,0.3431,79.4,11.2,16.4627777777778,18.5088888888889
"HH115",2019-06-09 09:00:00,0.3424,80,63.7,16.4388888888889,19.8877777777778
"HH115",2019-06-09 10:00:00,0.3417,76.7,153.7,16.4627777777778,20.4838888888889
"HH115",2019-06-09 11:00:00,0.3409,79.7,21.2,16.5577777777778,20.2461111111111
"HH115",2019-06-09 12:00:00,0.3409,83.6,66.2,16.6061111111111,21.6761111111111
"HH115",2019-06-09 13:00:00,0.3409,78.8,53.7,16.6538888888889,22.3211111111111
"HH115",2019-06-09 14:00:00,0.3395,83.5,31.2,16.7961111111111,22.4888888888889
"HH115",2019-06-09 15:00:00,0.3402,85.3,26.2,16.8922222222222,22.2738888888889
"HH115",2019-06-09 16:00:00,0.3395,86.9,3.7,16.9872222222222,21.6522222222222
"HH115",2019-06-09 17:00:00,0.3388,90.9,11.2,17.0111111111111,21.4372222222222
"HH115",2019-06-09 18:00:00,0.3388,93.3,11.2,17.0111111111111,21.6761111111111
"HH115",2019-06-09 19:00:00,0.3388,93,3.7,17.0338888888889,20.7927777777778
"HH115",2019-06-09 20:00:00,0.338,94.5,1.2,17.0577777777778,20.2688888888889
"HH115",2019-06-09 21:00:00,0.338,95.2,1.2,17.0338888888889,19.365
"HH115",2019-06-09 22:00:00,0.338,96.2,1.2,17.0111111111111,18.8661111111111
"HH115",2019-06-09 23:00:00,0.3373,96.9,1.2,16.9872222222222,18.4377777777778
"HH115",2019-06-10 00:00:00,0.3373,97.3,1.2,16.915,18.01
"HH115",2019-06-10 01:00:00,0.3373,97.7,1.2,16.8677777777778,17.3911111111111
"HH115",2019-06-10 02:00:00,0.3373,98.1,1.2,16.82,17.9861111111111
"HH115",2019-06-10 03:00:00,0.3373,98.1,1.2,16.7727777777778,17.5577777777778
"HH115",2019-06-10 04:00:00,0.3373,93.2,1.2,16.725,17.0111111111111
"HH115",2019-06-10 05:00:00,0.3373,88.5,1.2,16.6772222222222,16.6772222222222
"HH115",2019-06-10 06:00:00,0.3366,84.5,1.2,16.6061111111111,15.9861111111111
"HH115",2019-06-10 07:00:00,0.3366,82.3,3.7,16.5111111111111,15.3661111111111
"HH115",2019-06-10 08:00:00,0.3366,79.9,16.2,16.415,16.0577777777778
"HH115",2019-06-10 09:00:00,0.3358,72.4,58.7,16.32,17.2961111111111
"HH115",2019-06-10 10:00:00,0.3358,62.7,521.2,16.2722222222222,18.7711111111111
"HH115",2019-06-10 11:00:00,0.3351,53.8,103.7,16.3438888888889,20.0788888888889
"HH115",2019-06-10 12:00:00,0.3337,50.4,243.7,16.4388888888889,20.96
"HH115",2019-06-10 13:00:00,0.3329,45.3,36.2,16.5338888888889,21.5088888888889
"HH115",2019-06-10 14:00:00,0.3322,41,33.7,16.6538888888889,22.13
"HH115",2019-06-10 15:00:00,0.3315,42.4,23.7,16.6772222222222,22.2977777777778
"HH115",2019-06-10 16:00:00,0.3308,43.7,41.2,16.7011111111111,22.5127777777778
"HH115",2019-06-10 17:00:00,0.33,44.9,16.2,16.725,21.5088888888889
"HH115",2019-06-10 18:00:00,0.3293,48.7,8.7,16.725,20.6272222222222
"HH115",2019-06-10 19:00:00,0.3279,50.3,3.7,16.725,20.1738888888889
"HH115",2019-06-10 20:00:00,0.3279,52.4,1.2,16.7011111111111,19.365
"HH115",2019-06-10 21:00:00,0.3286,56.5,1.2,16.6538888888889,16.8438888888889
"HH115",2019-06-10 22:00:00,0.3279,64.6,1.2,16.5822222222222,15.2227777777778
"HH115",2019-06-10 23:00:00,0.3279,67.6,1.2,16.4872222222222,13.9538888888889
"HH115",2019-06-11 00:00:00,0.3279,72.8,1.2,16.3438888888889,13.4972222222222
"HH115",2019-06-11 01:00:00,0.3279,78.6,1.2,16.2011111111111,12.8472222222222
"HH115",2019-06-11 02:00:00,0.3279,82,1.2,16.0577777777778,13.9777777777778
"HH115",2019-06-11 03:00:00,0.3271,75.2,1.2,15.9388888888889,13.7861111111111
"HH115",2019-06-11 04:00:00,0.3279,78.7,1.2,15.8427777777778,13.4727777777778
"HH115",2019-06-11 05:00:00,0.3264,82.4,1.2,15.7477777777778,12.1472222222222
"HH115",2019-06-11 06:00:00,0.3264,84.4,1.2,15.6522222222222,13.2572222222222
"HH115",2019-06-11 07:00:00,0.3264,80.1,3.7,15.5572222222222,15.175
"HH115",2019-06-11 08:00:00,0.3264,73.3,11.2,15.5327777777778,17.8427777777778
"HH115",2019-06-11 09:00:00,0.3264,66,61.2,15.5327777777778,20.555
"HH115",2019-06-11 10:00:00,0.325,56.5,453.7,15.6288888888889,22.4888888888889
"HH115",2019-06-11 11:00:00,0.3242,50.7,96.2,15.8427777777778,23.6888888888889
"HH115",2019-06-11 12:00:00,0.3235,44.5,313.7,16.0577777777778,24.9188888888889
"HH115",2019-06-11 13:00:00,0.3228,39.5,28.7,16.2961111111111,24.605
"HH115",2019-06-11 14:00:00,0.3213,42.2,31.2,16.4872222222222,25.6711111111111
"HH115",2019-06-11 15:00:00,0.3199,36.4,26.2,16.6061111111111,25.695
"HH115",2019-06-11 16:00:00,0.3191,38.1,33.7,16.7011111111111,24.75
"HH115",2019-06-11 17:00:00,0.3184,43.2,16.2,16.7727777777778,23.2077777777778
"HH115",2019-06-11 18:00:00,0.3162,42.8,3.7,16.7961111111111,22.5372222222222
"HH115",2019-06-11 19:00:00,0.3148,47.1,6.2,16.7961111111111,22.0577777777778
"HH115",2019-06-11 20:00:00,0.3148,47.5,1.2,16.7727777777778,20.4838888888889
"HH115",2019-06-11 21:00:00,0.3141,54.9,1.2,16.7488888888889,18.9372222222222
"HH115",2019-06-11 22:00:00,0.3133,58.2,1.2,16.6772222222222,17.2722222222222
"HH115",2019-06-11 23:00:00,0.3126,65,1.2,16.5822222222222,18.5327777777778
"HH115",2019-06-12 00:00:00,0.3119,52.2,1.2,16.4872222222222,19.8877777777778
"HH115",2019-06-12 01:00:00,0.3126,51.7,1.2,16.3922222222222,19.7927777777778
"HH115",2019-06-12 02:00:00,0.3119,53.9,1.2,16.32,19.46
"HH115",2019-06-12 03:00:00,0.3112,55.6,1.2,16.2488888888889,19.27
"HH115",2019-06-12 04:00:00,0.3112,55.4,1.2,16.2011111111111,19.2461111111111
"HH115",2019-06-12 05:00:00,0.3112,56.3,1.2,16.1527777777778,18.8661111111111
"HH115",2019-06-12 06:00:00,0.3104,58.9,1.2,16.1061111111111,18.675
"HH115",2019-06-12 07:00:00,0.3104,60,3.7,16.0822222222222,18.5088888888889
"HH115",2019-06-12 08:00:00,0.3104,61.1,11.2,16.0577777777778,18.8177777777778
"HH115",2019-06-12 09:00:00,0.3097,62.5,26.2,16.0338888888889,20.1738888888889
"HH115",2019-06-12 10:00:00,0.309,60.3,21.2,16.0577777777778,20.3411111111111
"HH115",2019-06-12 11:00:00,0.3119,69.1,16.2,16.0822222222222,17.0577777777778
"HH115",2019-06-12 12:00:00,0.3112,80.3,28.7,16.1061111111111,19.3411111111111
"HH115",2019-06-12 13:00:00,0.3104,79,16.2,16.1288888888889,18.2
"HH115",2019-06-12 14:00:00,0.3104,84.2,8.7,16.1527777777778,16.8922222222222
"HH115",2019-06-12 15:00:00,0.3315,92.9,8.7,16.1527777777778,14.7922222222222
"HH115",2019-06-12 16:00:00,0.33,95.3,16.2,16.1061111111111,15.0311111111111
"HH115",2019-06-12 17:00:00,0.3293,95.5,1.2,16.0822222222222,14.84
"HH115",2019-06-12 18:00:00,0.3286,96,3.7,16.0338888888889,14.745
"HH115",2019-06-12 19:00:00,0.3286,96.4,1.2,15.9627777777778,14.5288888888889
"HH115",2019-06-12 20:00:00,0.3286,96.8,1.2,15.915,14.7677777777778
"HH115",2019-06-12 21:00:00,0.3322,97.3,1.2,15.8427777777778,14.29
"HH115",2019-06-12 22:00:00,0.3562,97.8,1.2,15.7961111111111,13.81
"HH115",2019-06-12 23:00:00,0.3605,98.2,1.2,15.7238888888889,13.4727777777778
"HH115",2019-06-13 00:00:00,0.362,98.4,1.2,15.6522222222222,12.2922222222222
